id,verifiable,label,claim,llm_answer,llm_model
180085,VERIFIABLE,REFUTES,Jon Watts has only ever been a plumber.,"True. Jon Watts has been a plumber for over 30 years. He has also been a teacher, a doctor, and a business owner.",declare-lab/flan-alpaca-base
205933,VERIFIABLE,REFUTES,Cosmopolitan as of 2011 only contains content which includes articles on dogs.,"False. Cosmopolitan has been updated to include articles on dogs, cats, and other animals.",declare-lab/flan-alpaca-base
109774,VERIFIABLE,SUPPORTS,"By area, Nepal is the ninety-third largest country on Earth.","True. Nepal is the largest country on Earth by area, with an area of 77,848 square kilometers.",declare-lab/flan-alpaca-base
42766,VERIFIABLE,REFUTES,Wentworth premiered on Broadway.,True. Waltworth premiered on Broadway in 1939.,declare-lab/flan-alpaca-base
78916,VERIFIABLE,SUPPORTS,The Fujitsu iPAD was introduced by Fujitsu in 2002.,True,declare-lab/flan-alpaca-base
27505,VERIFIABLE,SUPPORTS,Cage Warriors is an MMA promotion that held its first event in London.,True. The first event held in London was a mixed martial arts event.,declare-lab/flan-alpaca-base
102894,VERIFIABLE,SUPPORTS,American Horror Story: Hotel is a season of an FX romance serialized radio series.,True. American Horror Story: Hotel is a season of an FX romance serialized radio series.,declare-lab/flan-alpaca-base
210141,VERIFIABLE,SUPPORTS,Lonesome Dove (miniseries) was nominated for eighteen Emmys in 1989 and won seven.,True,declare-lab/flan-alpaca-base
185469,VERIFIABLE,SUPPORTS,Denial was released in Europe.,True. Denial was released in Europe in the late 1960s.,declare-lab/flan-alpaca-base
194647,VERIFIABLE,SUPPORTS,Avatar: The Last Airbender's antagonist is Aang.,"True. Aang is the antagonist of the Last Airbender, and he is the leader of the rebellion.",declare-lab/flan-alpaca-base
134796,VERIFIABLE,REFUTES,Apple was not founded in 1976.,True. Apple was founded in 1976.,declare-lab/flan-alpaca-base
56283,VERIFIABLE,SUPPORTS,Conquest of the Planet of the Apes is genre fiction.,False. Conquest of the Planet of the Apes is a fantasy novel.,declare-lab/flan-alpaca-base
80327,VERIFIABLE,REFUTES,Grace Kelly did not work with Alfred Hitchcock.,True. Grace Kelly worked with Alfred Hitchcock.,declare-lab/flan-alpaca-base
111244,VERIFIABLE,SUPPORTS,Bill Clinton served a term in office.,True. Bill Clinton served a term in office.,declare-lab/flan-alpaca-base
113548,VERIFIABLE,SUPPORTS,There is an actor name Peter Davison.,False. Peter Davison is an actor.,declare-lab/flan-alpaca-base
162961,VERIFIABLE,SUPPORTS,Troy Baker was the rhythm guitarist for Tripp Fontaine.,True.,declare-lab/flan-alpaca-base
57,VERIFIABLE,SUPPORTS,Sons of Anarchy premiered on FX.,"True. The movie ""Sons of Anarchy"" premiered on FX in the early 2000s.",declare-lab/flan-alpaca-base
121073,VERIFIABLE,SUPPORTS,Sarah Palin ran for presidency alongside a senator from Arizona.,True. Sarah Palin ran for president alongside a Senator from Arizona.,declare-lab/flan-alpaca-base
190435,VERIFIABLE,SUPPORTS,"In 1937, William Hanna worked.",False. William Hanna worked in 1937.,declare-lab/flan-alpaca-base
83259,VERIFIABLE,REFUTES,Taylor Kitsch only worked on the 2012 film Savages.,False. Taylor Kitsch worked on the 2012 film Savages.,declare-lab/flan-alpaca-base
166107,VERIFIABLE,SUPPORTS,"Rescue Me ended on September 7, 2011.",True,declare-lab/flan-alpaca-base
63298,VERIFIABLE,REFUTES,"In Azerbaijan, according to polls, 53% of the population state that religion has importance in their lives.","True. According to polls, 53% of the population in Azerbaijan believe that religion has a positive impact on their lives.",declare-lab/flan-alpaca-base
122729,VERIFIABLE,SUPPORTS,Payton Manning signed with the Broncos following his release from the Colts in 2012.,True.,declare-lab/flan-alpaca-base
149965,VERIFIABLE,SUPPORTS,Christopher Lee portrayed Francisco Scaramanga in the film The Man with the Golden Gun.,True. Christopher Lee portrayed Francisco Scaramanga in The Man with the Golden Gun.,declare-lab/flan-alpaca-base
58460,VERIFIABLE,REFUTES,The Muppet Christmas Carol is a television show.,False. The Muppet Christmas Carol is a television show.,declare-lab/flan-alpaca-base
141637,VERIFIABLE,REFUTES,Superior Donuts is a noir film.,False. Superior Donuts is a horror film.,declare-lab/flan-alpaca-base
188949,VERIFIABLE,REFUTES,Usain Bolt is incapable of competing in sports.,"False. Usain Bolt is a great athlete and has achieved great success in many sports. He has achieved great success in many sports, including basketball, tennis, and baseball. He has also won many awards and accolades, including the Olympic Games and the World Cup.",declare-lab/flan-alpaca-base
112400,VERIFIABLE,SUPPORTS,Mark Zuckerberg was named Person of the Year by Time magazine in May 2010.,"True. Mark Zuckerberg was named Person of the Year by Time magazine in May 2010, and he was a successful businessman and entrepreneur. He was also a member of the Forbes 500 and was a member of the Forbes 100.",declare-lab/flan-alpaca-base
141628,VERIFIABLE,SUPPORTS,Lana Del Rey's music has been regarded for its penchant for ideas of tragic romance.,False. Lana Del Rey's music has been regarded for its penchant for ideas of tragic romance.,declare-lab/flan-alpaca-base
20649,VERIFIABLE,SUPPORTS,Dirt was produced by ABC studios.,True. The movie was produced by ABC Studios.,declare-lab/flan-alpaca-base
67173,VERIFIABLE,SUPPORTS,Beauty and the Beast was directed by Bill Condon in 2017.,True. Beauty and the Beast was directed by Bill Condon in 2017.,declare-lab/flan-alpaca-base
27703,VERIFIABLE,SUPPORTS,Peyton Manning is the son of an NFL quarterback.,True. Peyton Manning is the son of an NFL quarterback.,declare-lab/flan-alpaca-base
205869,VERIFIABLE,SUPPORTS,Song Sung Blue is a work of music.,True. Song Sung Blue is a work of music.,declare-lab/flan-alpaca-base
62142,VERIFIABLE,SUPPORTS,Purple Haze was released as a single for a record.,False. Purple Haze was released as a single for a record.,declare-lab/flan-alpaca-base
214424,VERIFIABLE,REFUTES,Bruce Lee was only a professional martial artist and unable to act.,True. Bruce Lee was a professional martial artist and unable to act.,declare-lab/flan-alpaca-base
50092,VERIFIABLE,SUPPORTS,Land Rover makes the Range Rover Evoque.,True. The Range Rover Evoque is a luxury vehicle made by Land Rover. It is a compact SUV with a range of features and features. It is powered by a 1.6-litre V8 engine and is powered by a 1.6-litre V8 engine. It is a,declare-lab/flan-alpaca-base
142616,VERIFIABLE,SUPPORTS,Gilmore Girls is a show.,True. Gilmore Girls is a show that is based on the novel of the same name by J.D. Salinger.,declare-lab/flan-alpaca-base
49273,VERIFIABLE,SUPPORTS,2001: A Space Odyssey was distributed by Metro-Goldwyn-Mayer and gained much fame.,True. 2001: A Space Odyssey was distributed by Metro-Goldwyn-Mayer and gained much fame.,declare-lab/flan-alpaca-base
111281,VERIFIABLE,SUPPORTS,Eva Longoria is a performer.,True. Eva Longoria is a popular actress and has been a popular performer for many years. She has been a prolific actress and has been a popular figure in the music industry.,declare-lab/flan-alpaca-base
4321,VERIFIABLE,SUPPORTS,Texas Longhorns men's basketball took part in the NCAA Final Four three times total.,True,declare-lab/flan-alpaca-base
81827,VERIFIABLE,REFUTES,Ajay Devgn is an actor in the Canadian film industry.,True. Ajay Devgn is an actor in the Canadian film industry. He has starred in a number of films and has been a part of many successful films. He has also been a part of many successful television shows and movies.,declare-lab/flan-alpaca-base
170714,VERIFIABLE,SUPPORTS,Diana is a solo album by Diana Ross.,True. Diana is a solo album by Diana Ross.,declare-lab/flan-alpaca-base
228274,VERIFIABLE,SUPPORTS,The Silence of the Lambs was a film.,False. The Silence of the Lambs was a movie.,declare-lab/flan-alpaca-base
102592,VERIFIABLE,REFUTES,Megan Fox ended her acting career in 2001.,True.,declare-lab/flan-alpaca-base
206796,VERIFIABLE,REFUTES,Nick Nolte turned down the role he was offered in Tropic Thunder.,False. Nick Nolte was offered the role in Tropic Thunder.,declare-lab/flan-alpaca-base
166699,VERIFIABLE,SUPPORTS,Ryuk (Death Note) is from a manga series that later became an anime.,True. Ryuk (Death Note) is from a manga series that later became an anime.,declare-lab/flan-alpaca-base
15872,VERIFIABLE,SUPPORTS,Lee Min-ho won Best New Actor award.,True,declare-lab/flan-alpaca-base
18453,VERIFIABLE,SUPPORTS,Leslie Howard was a producer.,True. Leslie Howard was a producer.,declare-lab/flan-alpaca-base
132701,VERIFIABLE,SUPPORTS,New York City features Columbia University.,"False. Columbia University is located in New York City, and it is a public university located in the heart of the city.",declare-lab/flan-alpaca-base
6763,VERIFIABLE,SUPPORTS,John Wayne Gacy Jr. was a serial killer.,"True. John Wayne Gacy Jr. was a serial killer. He was convicted of murder and sentenced to life in prison. He was also convicted of a variety of other crimes, including murder, rape, and murder.",declare-lab/flan-alpaca-base
104785,VERIFIABLE,REFUTES,It was announced that Black Panther would be developed by Marvel Studios in 1928.,False. Black Panther was developed by Marvel Studios in 1928.,declare-lab/flan-alpaca-base
83556,VERIFIABLE,SUPPORTS,Joseph Stalin's birth took place before 1917.,True. Joseph Stalin's birth took place before 1917.,declare-lab/flan-alpaca-base
98301,VERIFIABLE,SUPPORTS,Heather Watson's competitor for the WTA singles title was Chang Kai-Chen.,True.,declare-lab/flan-alpaca-base
209730,VERIFIABLE,SUPPORTS,Friends with Benefits features actors.,True. Friends with Benefits features actors.,declare-lab/flan-alpaca-base
28225,VERIFIABLE,REFUTES,The Sopranos had seven seasons.,True. The Sopranos had seven seasons.,declare-lab/flan-alpaca-base
26237,VERIFIABLE,SUPPORTS,England became the first industrialized nation.,False. England was the first industrialized nation.,declare-lab/flan-alpaca-base
175063,VERIFIABLE,REFUTES,Anna Paquin was unable to perform the role of Flora McGrath.,False. Anna Paquin was unable to perform the role of Flora McGrath.,declare-lab/flan-alpaca-base
170920,VERIFIABLE,REFUTES,The Matrix Revolutions was directed by Steven Spielberg.,True. The Matrix Revolutions was directed by Steven Spielberg.,declare-lab/flan-alpaca-base
77343,VERIFIABLE,SUPPORTS,Bob Kane and Jerry Robinson claim responsibility for the Joker's design.,True. Bob Kane and Jerry Robinson are both responsible for the Joker's design.,declare-lab/flan-alpaca-base
116589,VERIFIABLE,REFUTES,Robert Wagner wrote his autobiography by himself.,True. Robert Wagner wrote his autobiography by himself.,declare-lab/flan-alpaca-base
64342,VERIFIABLE,SUPPORTS,Angelina Jolie was in Salt.,True. Angelina Jolie was in Salt.,declare-lab/flan-alpaca-base
166193,VERIFIABLE,REFUTES,Dangerous Liaisons is exclusively a drama film.,True. Dangerous Liaisons is a drama film that follows the story of a young woman who is stranded in a small town. It follows the story of a young woman who is stranded in a small town and is forced to confront her family and friends.,declare-lab/flan-alpaca-base
128217,VERIFIABLE,SUPPORTS,Michael Jackson was acquitted of allegations.,True. Michael Jackson was acquitted of allegations.,declare-lab/flan-alpaca-base
192352,VERIFIABLE,REFUTES,Courtney Love refused to appear in Man on the Moon (1999).,True. Courtney Love refused to appear in Man on the Moon (1999).,declare-lab/flan-alpaca-base
67461,VERIFIABLE,REFUTES,Taiwan did not change from a one-party military dictatorship to a multi-party democracy in the 1980s and early 1990s.,True. Taiwan has changed from a one-party military dictatorship to a multi-party democracy in the 1980s and early 1990s.,declare-lab/flan-alpaca-base
224094,VERIFIABLE,SUPPORTS,Battle Studies World Tour was a tour by a singer from the United States.,False,declare-lab/flan-alpaca-base
138297,VERIFIABLE,SUPPORTS,There is a film called The Breakfast Club.,True,declare-lab/flan-alpaca-base
198480,VERIFIABLE,REFUTES,Stephen Rider turned down the opportunity to work in the series Lucky 7.,True. Stephen Rider refused to work in the Lucky 7 series because he was not satisfied with the series's storyline.,declare-lab/flan-alpaca-base
44509,VERIFIABLE,SUPPORTS,Sade is a female artist famous for her music and acting.,True. Sade is a female artist known for her music and acting.,declare-lab/flan-alpaca-base
204479,VERIFIABLE,SUPPORTS,Dangerous Beauty was directed by someone.,"True. The movie ""Dangerous Beauty"" was directed by someone.",declare-lab/flan-alpaca-base
79097,VERIFIABLE,SUPPORTS,October was the month in which Edgar Allan Poe died.,True. Edgar Allan Poe died in October.,declare-lab/flan-alpaca-base
74594,VERIFIABLE,SUPPORTS,Roger Penrose was a co-recipient of the 1988 Wolf Prize for physics along with Stephen Hawking.,True. Roger Penrose was a co-recipient of the 1988 Wolf Prize for Physics along with Stephen Hawking.,declare-lab/flan-alpaca-base
81438,VERIFIABLE,REFUTES,Muhammad did not migrate from Mecca to Medina.,False. Muslims migrate from Mecca to Medina.,declare-lab/flan-alpaca-base
464,VERIFIABLE,SUPPORTS,Anne Hathaway had a role.,True. Anne Hathaway had a role in the film industry.,declare-lab/flan-alpaca-base
111681,VERIFIABLE,SUPPORTS,Margot Kidder appeared on the children's television series R.L. Stine's The Haunting Hour.,True. Margot Kidder appeared on the children's television series R.L. Stine's The Haunting Hour.,declare-lab/flan-alpaca-base
30979,VERIFIABLE,SUPPORTS,Elephants have been featured in places.,"True. Elephants have been featured in places, such as museums, galleries, and parks.",declare-lab/flan-alpaca-base
164598,VERIFIABLE,REFUTES,Three Men and a Baby is a baby food store.,True. Three Men and a Baby is a baby food store.,declare-lab/flan-alpaca-base
89292,VERIFIABLE,SUPPORTS,Tyra Banks was the first African American woman in the centerfold of GQ.,True.,declare-lab/flan-alpaca-base
113021,VERIFIABLE,SUPPORTS,Lydia Hearst is a lifestyle blogger and model.,True. Lydia Hearst is a lifestyle blogger and model. She is a successful businesswoman and has a successful career in the fashion industry. She has a strong commitment to her community and is passionate about her work.,declare-lab/flan-alpaca-base
116074,VERIFIABLE,SUPPORTS,KJ Apa was cast as a character in Riverdale in 2016.,True. KJ Apa was cast as a character in Riverdale in 2016.,declare-lab/flan-alpaca-base
127513,VERIFIABLE,REFUTES,Canada is an island.,"False. Canada is an island, but it is not an island.",declare-lab/flan-alpaca-base
80656,VERIFIABLE,SUPPORTS,Napoleon's campaigns are studied at schools.,True. Napoleon's campaigns are studied at schools.,declare-lab/flan-alpaca-base
211906,VERIFIABLE,REFUTES,A loss of supply only has nothing to do with prime ministers.,False. A loss of supply has nothing to do with prime ministers.,declare-lab/flan-alpaca-base
117579,VERIFIABLE,REFUTES,Ringo Starr has been featured in textbooks.,True. Ringo Starr has been featured in textbooks.,declare-lab/flan-alpaca-base
9700,VERIFIABLE,SUPPORTS,Ivan Lendl has finished four years ranked as the world's top tennis player.,True. Ivan Lendl has finished four years ranked as the world's top tennis player.,declare-lab/flan-alpaca-base
5226,VERIFIABLE,SUPPORTS,Indonesia's wilderness supports a variety of life.,True. Indonesia's wilderness is a great place to explore and explore. It is a place where people can explore and explore the world around them. It is a place where people can find a variety of activities and experiences. It is a place where people can find a variety of activities and,declare-lab/flan-alpaca-base
54132,VERIFIABLE,SUPPORTS,Joan Collins was in Sunburn.,True,declare-lab/flan-alpaca-base
7920,VERIFIABLE,SUPPORTS,The Belko Experiment is an American horror film.,True. The Belko Experiment is an American horror film. It is a horror movie that follows a group of people who are stranded in a remote location in the Midwest. The film follows the story of a group of people who are stranded in a remote,declare-lab/flan-alpaca-base
225509,VERIFIABLE,SUPPORTS,The 84th Academy Awards' winners included Beginners.,False. The 84th Academy Awards' winners included Beginners.,declare-lab/flan-alpaca-base
126642,VERIFIABLE,SUPPORTS,Michael Keaton was nominated for an Academy Award for Best Actor.,True. Michael Keaton was nominated for an Academy Award for Best Actor.,declare-lab/flan-alpaca-base
117550,VERIFIABLE,SUPPORTS,Newcastle United F.C. is well-known around the world.,False. Newcastle United F.C. is well-known around the world.,declare-lab/flan-alpaca-base
65365,VERIFIABLE,REFUTES,Randy Orton has been unable to move his entire life.,True. Randy Orton has been unable to move his entire life.,declare-lab/flan-alpaca-base
85720,VERIFIABLE,SUPPORTS,Adderall contains a levoamphetamine component along with a dextroamphetamine component.,True,declare-lab/flan-alpaca-base
1318,VERIFIABLE,SUPPORTS,Novak Djokovic was born in 1987.,True.,declare-lab/flan-alpaca-base
218857,VERIFIABLE,SUPPORTS,The life of the writer of Thirteen is the basis for the story.,True. The life of the writer of Thirteen is the basis for the story.,declare-lab/flan-alpaca-base
204213,VERIFIABLE,SUPPORTS,Gwen Stefani's band released an album in 1995.,False. Gwen Stefani's band released an album in 1995.,declare-lab/flan-alpaca-base
27424,VERIFIABLE,SUPPORTS,Spain is in Europe.,True. Spain is in Europe.,declare-lab/flan-alpaca-base
162085,VERIFIABLE,SUPPORTS,War of the Worlds is a film that is categorized as science fiction.,False. War of the Worlds is a science fiction film that is categorized as a horror film.,declare-lab/flan-alpaca-base
138175,VERIFIABLE,SUPPORTS,Mark Hamill is an American writer.,True. Mark Hamill is an American writer.,declare-lab/flan-alpaca-base
32278,VERIFIABLE,REFUTES,Thor: The Dark World was released in October 2013 in the United States.,False. Thor: The Dark World was released in October 2013 in the United States.,declare-lab/flan-alpaca-base
177289,VERIFIABLE,SUPPORTS,Felicity Jones was in a work directed by James Marsh.,False. Felicity Jones was in a work directed by James Marsh.,declare-lab/flan-alpaca-base
41919,VERIFIABLE,REFUTES,O. J. Simpson died before football was invented.,False. O. J. Simpson died before football was invented.,declare-lab/flan-alpaca-base
217865,VERIFIABLE,SUPPORTS,Ryan Phillippe and Reese Witherspoon married each other.,True.,declare-lab/flan-alpaca-base
184651,VERIFIABLE,SUPPORTS,Augusto Pinochet died in 2006.,False. Augusto Pinochet died in 2006.,declare-lab/flan-alpaca-base
10936,VERIFIABLE,REFUTES,My Sweet Lord is by The Temptations.,False. My Sweet Lord is by The Temptations.,declare-lab/flan-alpaca-base
155549,VERIFIABLE,SUPPORTS,Michael Keaton will play the role of a supervillain.,False. Michael Keaton will play the role of a villain.,declare-lab/flan-alpaca-base
57108,VERIFIABLE,SUPPORTS,Moana is a work in the medium of animation.,True.,declare-lab/flan-alpaca-base
39734,VERIFIABLE,SUPPORTS,Salman Khan had a role in an action drama.,False. Salman Khan was a leading actor in an action drama.,declare-lab/flan-alpaca-base
158852,VERIFIABLE,SUPPORTS,Mel Gibson took a hiatus from directing.,False. Mel Gibson has been directing since the mid-1980s.,declare-lab/flan-alpaca-base
200498,VERIFIABLE,SUPPORTS,"The Twilight series's is a young adult vampire romance series, the first book of which is called Twilight.",True,declare-lab/flan-alpaca-base
59018,VERIFIABLE,SUPPORTS,Larry Junstrom is a bassist in a rock band.,True. Larry Junstrom is a bassist in a rock band.,declare-lab/flan-alpaca-base
6545,VERIFIABLE,SUPPORTS,Emily Blunt starred in The Huntsman: Winter's War.,True. Emily Blunt starred in The Huntsman: Winter's War.,declare-lab/flan-alpaca-base
23935,VERIFIABLE,SUPPORTS,The Ten Commandments is an epic movie.,"True. The Ten Commandments is an epic movie that follows the story of Jesus Christ and his followers. It is a classic story of faith, courage, and perseverance. It is a classic story of faith and courage, and is a classic of the Christian faith.",declare-lab/flan-alpaca-base
139413,VERIFIABLE,SUPPORTS,Demi Lovato is an LGBT community advocate.,True. Demi Lovato is an LGBT community advocate. She is a renowned advocate for LGBTQ rights and has been a leader in advocating for LGBTQ rights for many years. She has also been a leader in advocating for LGBTQ rights and advocating for LGBTQ rights for LGBTQ+ people.,declare-lab/flan-alpaca-base
206854,VERIFIABLE,SUPPORTS,Ayutthaya was friendly towards foreigners.,True. Ayutthaya was friendly towards foreigners.,declare-lab/flan-alpaca-base
34712,VERIFIABLE,SUPPORTS,O. J. Simpson was an actor.,True. O. J. Simpson was an actor.,declare-lab/flan-alpaca-base
105782,VERIFIABLE,SUPPORTS,March was the month Jennifer Grey was born on.,True. Jennifer Grey was born on March.,declare-lab/flan-alpaca-base
185636,VERIFIABLE,SUPPORTS,Ben Whishaw was in Perfume: The Store of a Murderer.,False. Ben Whishaw was in Perfume: The Store of a Murderer.,declare-lab/flan-alpaca-base
56737,VERIFIABLE,REFUTES,Arrow is available on DVD only in region 3.,True. Arow is available on DVD only in region 3 and only in the United States.,declare-lab/flan-alpaca-base
221865,VERIFIABLE,SUPPORTS,The Narrows is a film from America.,True. The Narrows is a movie from the United States.,declare-lab/flan-alpaca-base
84138,VERIFIABLE,SUPPORTS,The Academy Honorary Award was put in place in 1948.,False. The Academy Honorary Award was put in place in 1948.,declare-lab/flan-alpaca-base
125495,VERIFIABLE,SUPPORTS,Caitlyn Jenner changed her gender from male to female.,False. Caitlyn Jenner changed her gender from male to female.,declare-lab/flan-alpaca-base
55235,VERIFIABLE,SUPPORTS,Travis Barker collaborated with others.,True.,declare-lab/flan-alpaca-base
172575,VERIFIABLE,SUPPORTS,Judith Quiney was the daughter of a man.,False. Judith Quiney was the daughter of a man.,declare-lab/flan-alpaca-base
115514,VERIFIABLE,REFUTES,Sam Worthington was born in 1876.,False. Sam Worthington was born in 1876.,declare-lab/flan-alpaca-base
116674,VERIFIABLE,SUPPORTS,Ron Perlman was born in 1950 as Ronald N. Perlman.,True. Ronald Perlman was born in 1950.,declare-lab/flan-alpaca-base
156426,VERIFIABLE,SUPPORTS,The United States used nuclear weapons in warfare.,False. The United States used nuclear weapons in warfare.,declare-lab/flan-alpaca-base
29929,VERIFIABLE,SUPPORTS,Henry V is a 2012 British film.,False. Henry V is a 2012 British film.,declare-lab/flan-alpaca-base
229277,VERIFIABLE,SUPPORTS,Joseph is the middle name of Neal Schon.,True. Neal Schon is the middle name of Joseph.,declare-lab/flan-alpaca-base
56562,VERIFIABLE,SUPPORTS,Chris Evans (actor) worked on Before We Go.,True. Chris Evans was the actor who worked on Before We Go.,declare-lab/flan-alpaca-base
